Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2024.04.19 17:06:50;Buy;0.01;XAUUSD;2383.25;0.01;2024.04.19 17:56:15;2388.84;;;5.59
2024.04.19 17:06:53;Buy;0.01;XAUUSD;2383.12;0.01;2024.04.19 17:21:28;2389.9;;;6.78
2024.04.19 16:18:47;Buy;0.02;XAUUSD;2377.72;0.02;2024.04.19 16:59:55;2377.8;;;0.16
2024.04.19 11:09:17;Buy;0.01;XAUUSD;2382.46;0.01;2024.04.19 14:04:11;2377.27;;;-5.19
2024.04.18 18:22:51;Sell;0.01;XAUUSD;2383.09;0.01;2024.04.19 04:04:32;2383.06;;-0.03;0.03
2024.04.18 17:17:05;Sell;0.02;XAUUSD;2383.11;0.02;2024.04.18 17:45:03;2375.78;;;14.66
2024.04.17 19:50:48;Buy;0.02;XAUUSD;2367.59;0.02;2024.04.17 21:23:50;2375.47;;;15.76
2024.04.17 19:40:15;Buy;0.02;XAUUSD;2371.43;0.02;2024.04.17 19:43:25;2367.48;;;-7.9
2024.04.17 15:43:13;Buy;0.02;XAUUSD;2379.35;0.02;2024.04.17 19:33:33;2375.05;;;-8.6
2024.04.16 17:24:36;Buy;0.02;XAUUSD;2367.06;0.02;2024.04.16 18:03:00;2387.541;;;40.96
2024.04.16 17:08:25;Buy;0.01;XAUUSD;2368.69;0.01;2024.04.16 17:23:59;2363.48;;;-5.21
2024.04.16 13:51:54;Buy;0.01;XAUUSD;2370.04;0.01;2024.04.16 17:23:59;2363.48;;;-6.5600000000000005
2024.04.16 10:23:23;Sell;0.03;XAUUSD;2371.61;0.03;2024.04.16 10:29:03;2370.47;;;3.42
2024.04.15 16:35:52;Buy;0.01;XAUUSD;2354.04;0.01;2024.04.15 16:42:53;2344.65;;;-9.39
2024.04.15 12:54:44;Buy;0.04;XAUUSD;2348.77;0.04;2024.04.15 13:53:36;2353.03;;;17.04
2024.04.15 12:19:33;Buy;0.02;XAUUSD;2349.74;0.02;2024.04.15 13:53:36;2353.03;;;6.58
2024.04.15 12:13:30;Sell;0.02;XAUUSD;2348.96;0.02;2024.04.15 12:19:30;2349.63;;;-1.34
2024.04.15 12:01:53;Buy;0.02;XAUUSD;2353.07;0.02;2024.04.15 12:13:26;2349.3;;;-7.54
2024.04.15 10:03:29;Buy;0.02;XAUUSD;2352.83;0.02;2024.04.15 11:34:19;2346.23;;;-13.2
2024.04.12 18:11:22;Sell;0.04;XAUUSD;2419.5;0.04;2024.04.12 18:13:11;2413.02;;;25.92
2024.04.12 18:11:26;Sell;0.04;XAUUSD;2419.17;0.04;2024.04.12 18:12:26;2414.91;;;17.04
2024.04.12 18:11:27;Sell;0.04;XAUUSD;2418.93;0.04;2024.04.12 18:12:24;2414.42;;;18.04
2024.04.12 18:10:40;Buy;0.04;XAUUSD;2421.37;0.04;2024.04.12 18:11:15;2419.98;;;-5.5600000000000005
2024.04.12 18:09:50;Buy;0.04;XAUUSD;2422.82;0.04;2024.04.12 18:10:17;2420.75;;;-8.28
2024.04.12 18:08:40;Buy;0.04;XAUUSD;2423.63;0.04;2024.04.12 18:09:23;2422.02;;;-6.44
2024.04.12 17:59:24;Buy;0.04;XAUUSD;2425.45;0.04;2024.04.12 18:05:24;2428.6;;;12.6
2024.04.12 17:58:08;Sell;0.04;XAUUSD;2425.56;0.04;2024.04.12 17:58:29;2427.22;;;-6.64
2024.04.12 17:57:14;Sell;0.04;XAUUSD;2424.32;0.04;2024.04.12 17:58:01;2426.74;;;-9.68
2024.04.12 17:46:13;Sell;0.04;XAUUSD;2417.98;0.04;2024.04.12 17:47:56;2417.12;;;3.44
2024.04.12 17:35:51;Buy;0.04;XAUUSD;2414.21;0.04;2024.04.12 17:38:14;2415.26;;;4.2
2024.04.12 16:40:07;Buy;0.04;XAUUSD;2396.78;0.04;2024.04.12 16:41:07;2395.2;;;-6.32
2024.04.12 16:13:05;Buy;0.04;XAUUSD;2394.97;0.04;2024.04.12 16:21:49;2396.65;;;6.72
2024.04.12 16:09:08;Buy;0.04;XAUUSD;2396.08;0.04;2024.04.12 16:12:41;2394.71;;;-5.48
2024.04.12 15:50:06;Buy;0.04;XAUUSD;2392.62;0.04;2024.04.12 15:51:43;2394.58;;;7.84
2024.04.12 15:48:11;Buy;0.04;XAUUSD;2393.62;0.04;2024.04.12 15:49:51;2392.4;;;-4.88
2024.04.12 15:11:28;Buy;0.04;XAUUSD;2392.1;0.04;2024.04.12 15:23:35;2394.92;;;11.28
2024.04.12 15:08:38;Buy;0.04;XAUUSD;2393.3;0.04;2024.04.12 15:10:59;2391.98;;;-5.28
2024.04.12 15:00:31;Sell;0.04;XAUUSD;2394.89;0.04;2024.04.12 15:07:21;2392.68;;;8.84
2024.04.12 14:36:45;Buy;0.04;XAUUSD;2391.6;0.04;2024.04.12 14:54:34;2394.59;;;11.96
2024.04.12 14:32:28;Sell;0.04;XAUUSD;2391.9;0.04;2024.04.12 14:36:33;2391.77;;;0.52
2024.04.12 14:19:19;Buy;0.04;XAUUSD;2394.28;0.04;2024.04.12 14:32:25;2391.72;;;-10.24
2024.04.12 14:18:25;Sell;0.04;XAUUSD;2392.46;0.04;2024.04.12 14:19:17;2394.02;;;-6.24
2024.04.12 14:06:49;Buy;0.04;XAUUSD;2396.25;0.04;2024.04.12 14:17:09;2394.53;;;-6.88
2024.04.12 14:05:09;Buy;0.04;XAUUSD;2396.88;0.04;2024.04.12 14:06:02;2395.71;;;-4.68
2024.04.12 13:30:57;Sell;0.04;XAUUSD;2399.39;0.04;2024.04.12 14:04:57;2397.17;;;8.88
2024.04.12 13:30:34;Sell;0.04;XAUUSD;2399.65;0.04;2024.04.12 13:57:27;2397.39;;;9.04
2024.04.12 13:27:06;Sell;0.04;XAUUSD;2398.4;0.04;2024.04.12 13:30:14;2400.05;;;-6.6
2024.04.12 12:53:02;Sell;0.04;XAUUSD;2399.49;0.04;2024.04.12 13:30:05;2400.06;;;-2.2800000000000002
2024.04.12 13:24:25;Sell;0.04;XAUUSD;2397.35;0.04;2024.04.12 13:26:41;2398.5;;;-4.6
2024.04.12 12:22:32;Buy;0.04;XAUUSD;2394.92;0.04;2024.04.12 12:51:30;2398.8;;;15.52
2024.04.12 12:22:33;Buy;0.04;XAUUSD;2394.91;0.04;2024.04.12 12:51:29;2398.74;;;15.32
2024.04.12 12:22:33;Buy;0.04;XAUUSD;2395.035;0.04;2024.04.12 12:51:28;2398.75;;;14.86
2024.04.12 12:20:02;Sell;0.04;XAUUSD;2394.11;0.04;2024.04.12 12:22:31;2394.895;;;-3.14
2024.04.12 12:19:49;Sell;0.04;XAUUSD;2394.11;0.04;2024.04.12 12:22:31;2394.97;;;-3.44
2024.04.12 12:20:03;Sell;0.04;XAUUSD;2394.08;0.04;2024.04.12 12:22:30;2394.78;;;-2.8
2024.04.12 12:18:12;Buy;0.04;XAUUSD;2395.53;0.04;2024.04.12 12:19:47;2393.92;;;-6.44
2024.04.12 12:19:16;Buy;0.04;XAUUSD;2394.88;0.04;2024.04.12 12:19:46;2393.95;;;-3.7199999999999998
2024.04.12 12:18:13;Buy;0.04;XAUUSD;2395.52;0.04;2024.04.12 12:19:46;2393.95;;;-6.28
2024.04.12 12:15:26;Buy;0.04;XAUUSD;2396.22;0.04;2024.04.12 12:17:52;2395.02;;;-4.8
2024.04.12 12:15:26;Buy;0.04;XAUUSD;2396.44;0.04;2024.04.12 12:17:51;2395.05;;;-5.5600000000000005
2024.04.12 11:55:14;Sell;0.04;XAUUSD;2397.45;0.04;2024.04.12 12:15:21;2396.2;;;5
2024.04.12 11:55:13;Sell;0.04;XAUUSD;2397.57;0.04;2024.04.12 12:15:21;2396.2;;;5.48
2024.04.12 11:46:45;Buy;0.04;XAUUSD;2395.86;0.04;2024.04.12 11:54:38;2397.52;;;6.64
2024.04.12 11:46:44;Buy;0.04;XAUUSD;2395.86;0.04;2024.04.12 11:54:38;2397.52;;;6.64
2024.04.12 11:46:45;Buy;0.04;XAUUSD;2395.7;0.04;2024.04.12 11:54:37;2397.52;;;7.28
2024.04.12 11:00:47;Sell;0.04;XAUUSD;2399.09;0.04;2024.04.12 11:46:15;2395.13;;;15.84
2024.04.12 11:00:48;Sell;0.04;XAUUSD;2399.03;0.04;2024.04.12 11:46:14;2395.13;;;15.6
2024.04.12 11:00:49;Sell;0.04;XAUUSD;2399.6;0.04;2024.04.12 11:46:13;2395.13;;;17.88
2024.04.12 10:58:11;Buy;0.04;XAUUSD;2399.87;0.04;2024.04.12 11:00:45;2399.17;;;-2.8
2024.04.12 10:58:10;Buy;0.04;XAUUSD;2399.84;0.04;2024.04.12 11:00:41;2399.08;;;-3.04
2024.04.12 10:21:43;Sell;0.04;XAUUSD;2396.56;0.04;2024.04.12 10:58:08;2399.55;;;-11.96
2024.04.12 10:24:06;Sell;0.04;XAUUSD;2395.28;0.04;2024.04.12 10:58:07;2399.39;;;-16.44
2024.04.12 10:14:07;Buy;0.04;XAUUSD;2397.41;0.04;2024.04.12 10:19:38;2396.99;;;-1.6800000000000002
2024.04.12 10:14:08;Buy;0.04;XAUUSD;2397.47;0.04;2024.04.12 10:19:36;2396.91;;;-2.24
2024.04.12 10:11:26;Sell;0.04;XAUUSD;2395.39;0.04;2024.04.12 10:12:18;2396.48;;;-4.36
2024.04.12 10:09:34;Buy;0.04;XAUUSD;2397.35;0.04;2024.04.12 10:11:11;2395.8;;;-6.2
2024.04.12 10:09:39;Buy;0.04;XAUUSD;2398.12;0.04;2024.04.12 10:11:08;2395.92;;;-8.8
2024.04.12 10:08:10;Buy;0.04;XAUUSD;2395.13;0.04;2024.04.12 10:09:22;2396.79;;;6.64
2024.04.12 09:47:32;Sell;0.04;XAUUSD;2393.49;0.04;2024.04.12 10:09:02;2395.85;;;-9.44
2024.04.12 09:43:20;Sell;0.04;XAUUSD;2391.7;0.04;2024.04.12 09:45:33;2393.81;;;-8.44
2024.04.12 09:39:00;Sell;0.04;XAUUSD;2392.07;0.04;2024.04.12 09:42:21;2393.3;;;-4.92
2024.04.12 09:34:58;Sell;0.04;XAUUSD;2390.32;0.04;2024.04.12 09:36:45;2391.64;;;-5.28
2024.04.12 09:03:14;Buy;0.04;XAUUSD;2388.12;0.04;2024.04.12 09:09:40;2385.38;;;-10.96
2024.04.12 07:52:12;Buy;0.04;XAUUSD;2386.51;0.04;2024.04.12 07:58:30;2383.785;;;-10.9
2024.04.11 15:05:37;Buy;0.04;XAUUSD;2337.33;0.04;2024.04.11 15:06:50;2338.18;;;3.4
2024.04.11 14:56:12;Sell;0.04;XAUUSD;2339.17;0.04;2024.04.11 15:05:01;2337.14;;;8.12
2024.04.11 14:37:08;Sell;0.04;XAUUSD;2336.43;0.04;2024.04.11 14:54:15;2339.66;;;-12.92
2024.04.11 11:07:20;Sell;0.04;XAUUSD;2334.36;0.04;2024.04.11 11:14:31;2333.01;;;5.4
2024.04.10 15:29:28;Buy;0.04;XAUUSD;2349.825;0.04;2024.04.10 15:30:01;2347.885;;;-7.76
2024.04.10 09:57:25;Buy;0.04;XAUUSD;2354.99;0.04;2024.04.10 10:00:50;2357.35;;;9.44
2024.04.10 08:18:25;Buy;0.04;XAUUSD;2358.245;0.04;2024.04.10 08:27:25;2359.755;;;6.04
2024.04.09 19:07:35;Buy;0.04;XAUUSD;2342.7;0.04;2024.04.09 19:14:09;2344.69;;;7.96
2024.04.09 18:58:09;Buy;0.04;XAUUSD;2339.82;0.04;2024.04.09 19:04:23;2341.62;;;7.2
2024.04.09 18:56:23;Sell;0.04;XAUUSD;2339.17;0.04;2024.04.09 18:58:06;2339.435;;;-1.06
2024.04.09 18:55:27;Buy;0.04;XAUUSD;2342.285;0.04;2024.04.09 18:56:09;2339.68;;;-10.42
2024.04.09 18:53:08;Buy;0.04;XAUUSD;2343.35;0.04;2024.04.09 18:54:10;2341.425;;;-7.7
2024.04.09 18:51:12;Sell;0.04;XAUUSD;2343.01;0.04;2024.04.09 18:51:42;2342.03;;;3.92
2024.04.09 18:35:31;Buy;0.04;XAUUSD;2345.965;0.04;2024.04.09 18:50:04;2344.74;;;-4.9
2024.04.09 12:10:27;Sell;0.04;XAUUSD;2358.78;0.04;2024.04.09 12:13:37;2359.56;;;-3.12
2024.04.09 11:51:15;Sell;0.04;XAUUSD;2358.55;0.04;2024.04.09 11:53:59;2357.365;;;4.74
2024.04.09 11:30:27;Buy;0.04;XAUUSD;2356.27;0.04;2024.04.09 11:35:16;2357.37;;;4.4
2024.04.09 11:29:31;Sell;0.04;XAUUSD;2356.15;0.04;2024.04.09 11:30:48;2355.96;;;0.76
2024.04.09 11:05:40;Buy;0.04;XAUUSD;2352.41;0.04;2024.04.09 11:23:13;2354.33;;;7.68
2024.04.09 10:56:11;Buy;0.04;XAUUSD;2354.21;0.04;2024.04.09 11:00:59;2352.63;;;-6.32
2024.04.09 08:10:11;Buy;0.04;XAUUSD;2346.01;0.04;2024.04.09 08:36:57;2347.36;;;5.4
2024.04.08 18:39:46;Sell;0.04;XAUUSD;2329.9;0.04;2024.04.08 18:51:14;2328.165;;;6.9399999999999995
2024.04.08 14:24:16;Sell;0.04;XAUUSD;2339.49;0.04;2024.04.08 14:42:30;2337.99;;;6
2024.04.08 14:03:25;Sell;0.04;XAUUSD;2338.755;0.04;2024.04.08 14:03:49;2338.36;;;1.58
2024.04.08 08:38:07;Buy;0.04;XAUUSD;2334.24;0.04;2024.04.08 08:45:21;2337.27;;;12.12
2024.04.08 08:10:44;Sell;0.04;XAUUSD;2338.945;0.04;2024.04.08 08:29:09;2342.21;;;-13.06
2024.04.08 07:46:55;Sell;0.04;XAUUSD;2340.43;0.04;2024.04.08 07:56:02;2343.2;;;-11.08
2024.04.05 16:34:20;Buy;0.04;XAUUSD;2294;0.04;2024.04.05 16:36:18;2295.78;;;7.12
2024.04.05 16:32:14;Buy;0.04;XAUUSD;2293.98;0.04;2024.04.05 16:33:04;2293.83;;;-0.6
2024.04.05 16:18:58;Buy;0.04;XAUUSD;2298.13;0.04;2024.04.05 16:20:29;2296.65;;;-5.92
2024.04.05 16:12:25;Buy;0.04;XAUUSD;2289.37;0.04;2024.04.05 16:17:14;2292.33;;;11.84
2024.04.05 15:29:58;Buy;0.04;XAUUSD;2296.005;0.04;2024.04.05 15:30:01;2286.725;;;-37.12
2024.04.05 15:30:01;Sell;0.04;XAUUSD;2286.725;0.04;2024.04.05 15:30:01;2285;;;6.9
2024.04.05 13:30:23;Buy;0.04;XAUUSD;2293.29;0.04;2024.04.05 14:13:35;2292.47;;;-3.2800000000000002
2024.04.04 15:01:17;Sell;0.04;XAUUSD;2288.63;0.04;2024.04.04 15:02:16;2287.22;;;5.64
2024.04.04 13:55:07;Buy;0.04;XAUUSD;2294.77;0.04;2024.04.04 14:35:36;2292.34;;;-9.72
2024.04.04 11:02:44;Sell;0.04;XAUUSD;2293.11;0.04;2024.04.04 12:00:10;2291.15;;;7.84
2024.04.04 10:16:51;Sell;0.04;XAUUSD;2293.695;0.04;2024.04.04 10:30:42;2296.08;;;-9.54
2024.04.03 16:02:40;Buy;0.04;XAUUSD;2275.525;0.04;2024.04.03 16:07:58;2276.95;;;5.7
2024.04.03 10:20:45;Sell;0.04;XAUUSD;2274.78;0.04;2024.04.03 10:25:26;2274.18;;;2.4
2024.04.03 10:16:59;Sell;0.04;XAUUSD;2277.01;0.04;2024.04.03 10:19:36;2275.64;;;5.48
2024.04.02 13:02:48;Sell;0.04;XAUUSD;2259.38;0.04;2024.04.02 13:06:40;2257.93;;;5.8
2024.04.02 09:13:07;Buy;0.04;XAUUSD;2254.46;0.04;2024.04.02 09:52:25;2255.97;;;6.04
2024.04.02 08:34:14;Sell;0.04;XAUUSD;2253.785;0.04;2024.04.02 09:12:58;2254.445;;;-2.64
2024.04.01 15:02:12;Sell;0.04;XAUUSD;2246.415;0.04;2024.04.01 15:07:01;2244.53;;;7.54
2024.04.01 11:44:28;Sell;0.04;XAUUSD;2256.79;0.04;2024.04.01 12:26:11;2255.045;;;6.98
2024.04.01 09:20:14;Buy;0.04;XAUUSD;2261.815;0.04;2024.04.01 09:49:15;2259.325;;;-9.96
2024.03.28 14:33:37;Sell;0.04;XAUUSD;2208.89;0.04;2024.03.28 14:34:46;2208.26;;;2.52
2024.03.28 14:09:26;Buy;0.04;XAUUSD;2214.49;0.04;2024.03.28 14:17:02;2215.59;;;4.4
2024.03.28 13:46:27;Sell;0.04;XAUUSD;2208.72;0.04;2024.03.28 13:58:02;2211.73;;;-12.04
2024.03.28 13:20:30;Buy;0.04;XAUUSD;2212.66;0.04;2024.03.28 13:34:06;2210.3;;;-9.44
2024.03.28 07:35:38;Buy;0.04;XAUUSD;2196.54;0.04;2024.03.28 07:43:12;2197.81;;;5.08
2024.03.27 13:47:50;Sell;0.04;XAUUSD;2190.14;0.04;2024.03.27 13:51:51;2189.04;;;4.4
2024.03.27 09:53:41;Buy;0.04;XAUUSD;2180.94;0.04;2024.03.27 10:17:52;2182.39;;;5.8
2024.03.26 14:40:18;Sell;0.04;XAUUSD;2192.69;0.04;2024.03.26 14:41:17;2190.94;;;7
2024.03.26 10:18:24;Buy;0.04;XAUUSD;2174.99;0.04;2024.03.26 10:23:50;2176.34;;;5.4
2024.03.25 13:30:26;Buy;0.04;XAUUSD;2171.67;0.04;2024.03.25 13:50:28;2169.3;;;-9.48
2024.03.25 08:00:22;Buy;0.03;XAUUSD;2170.39;0.03;2024.03.25 08:41:25;2164.78;;;-16.83
2024.03.22 14:16:25;Buy;0.03;XAUUSD;2172.04;0.03;2024.03.22 14:18:38;2172.87;;;2.49
2024.03.22 11:16:43;Buy;0.03;XAUUSD;2169.83;0.03;2024.03.22 11:37:45;2166.72;;;-9.33
2024.03.21 12:47:11;Sell;0.03;XAUUSD;2207.61;0.03;2024.03.21 13:26:00;2206.11;;;4.5
2024.03.21 08:03:06;Buy;0.03;XAUUSD;2205.36;0.03;2024.03.21 08:05:51;2206.88;;;4.5600000000000005
2024.03.20 20:00:02;Buy;0.03;XAUUSD;2160.085;0.03;2024.03.20 20:00:04;2164.2;;;12.35
2024.03.20 10:38:56;Sell;0.03;XAUUSD;2155.95;0.03;2024.03.20 11:42:42;2155.98;;;-0.09
2024.03.19 15:16:33;Sell;0.03;XAUUSD;2155.93;0.03;2024.03.19 15:30:58;2154.63;;;3.9
2024.03.19 15:04:49;Buy;0.03;XAUUSD;2158.52;0.03;2024.03.19 15:11:40;2156.34;;;-6.54
2024.03.19 08:30:06;Sell;0.03;XAUUSD;2155.67;0.03;2024.03.19 10:07:09;2154.21;;;4.38
2024.03.18 15:15:41;Sell;0.03;XAUUSD;2157.6;0.03;2024.03.18 15:27:14;2156.73;;;2.61
2024.03.18 09:09:52;Buy;0.03;XAUUSD;2148.93;0.03;2024.03.18 09:27:57;2150.35;;;4.26
2024.03.18 08:06:33;Sell;0.03;XAUUSD;2147.7;0.03;2024.03.18 08:51:01;2148.83;;;-3.39
2024.03.18 07:31:41;Sell;0.03;XAUUSD;2146.09;0.03;2024.03.18 07:36:42;2148.23;;;-6.42
2024.03.15 13:08:02;Sell;0.04;XAUUSD;2167.28;0.04;2024.03.15 13:23:29;2167.15;;;0.52
2024.03.15 07:10:38;Buy;0.04;XAUUSD;2165.46;0.04;2024.03.15 07:48:12;2167.62;;;8.64
2024.03.14 14:05:13;Sell;0.04;XAUUSD;2167.22;0.04;2024.03.14 14:30:02;2163.697;;;14.09
2024.03.14 06:33:33;Sell;0.04;XAUUSD;2171;0.04;2024.03.14 07:50:41;2169.57;;;5.72
2024.03.13 15:42:42;Sell;0.02;XAUUSD;2169.34;0.02;2024.03.13 15:51:05;2165.1;;;8.48
2024.03.13 12:58:24;Sell;0.02;XAUUSD;2163.02;0.02;2024.03.13 15:51:05;2165.1;;;-4.16
2024.03.13 15:40:36;Buy;0.02;XAUUSD;2170.99;0.02;2024.03.13 15:42:17;2169.46;;;-3.06
2024.03.13 15:39:29;Buy;0.02;XAUUSD;2170.1;0.02;2024.03.13 15:41:41;2170.13;;;0.06
2024.03.13 15:32:40;Buy;0.04;XAUUSD;2164.28;0.04;2024.03.13 15:36:27;2166.36;;;8.32
2024.03.13 14:02:37;Buy;0.04;XAUUSD;2163.98;0.04;2024.03.13 14:23:17;2165.92;;;7.76
2024.03.13 05:31:48;Buy;0.04;XAUUSD;2160.74;0.04;2024.03.13 05:43:37;2158.31;;;-9.72
2024.03.12 15:46:30;Buy;0.04;XAUUSD;2159;0.04;2024.03.12 15:50:35;2161.54;;;10.16
2024.03.12 15:00:00;Sell;0.04;XAUUSD;2169.79;0.04;2024.03.12 15:00:06;2169.83;;;-0.16
2024.03.12 14:30:01;Sell;0.04;XAUUSD;2162.26;0.04;2024.03.12 14:30:02;2162.5;;;-0.96
2024.03.12 07:43:18;Sell;0.04;XAUUSD;2176.11;0.04;2024.03.12 07:44:20;2174.595;;;6.06
2024.03.11 15:50:20;Buy;0.04;XAUUSD;2184.18;0.04;2024.03.11 15:55:30;2181.18;;;-12
2024.03.11 15:33:30;Buy;0.04;XAUUSD;2180.47;0.04;2024.03.11 15:36:00;2181.27;;;3.2
2024.03.11 15:09:50;Sell;0.04;XAUUSD;2176.29;0.04;2024.03.11 15:24:23;2178.62;;;-9.32
2024.03.11 13:10:11;Sell;0.04;XAUUSD;2176.87;0.04;2024.03.11 13:39:37;2179.17;;;-9.2
2024.03.11 11:40:41;Buy;0.04;XAUUSD;2178.89;0.04;2024.03.11 11:46:55;2180.39;;;6
2024.03.11 09:51:59;Buy;0.04;XAUUSD;2181.65;0.04;2024.03.11 10:02:02;2182.85;;;4.8
2024.03.11 09:01:24;Buy;0.04;XAUUSD;2179.83;0.04;2024.03.11 09:02:21;2179.43;;;-1.6
2024.03.08 15:30:45;Buy;0.04;XAUUSD;2168.205;0.04;2024.03.08 15:30:52;2170.37;;;8.66
2024.03.08 15:29:58;Sell;0.04;XAUUSD;2163.145;0.04;2024.03.08 15:30:03;2161;;;8.58
2024.03.08 10:21:47;Buy;0.04;XAUUSD;2163.49;0.04;2024.03.08 10:28:40;2164.79;;;5.2
2024.03.08 06:16:26;Buy;0.04;XAUUSD;2158.92;0.04;2024.03.08 06:37:19;2157.35;;;-6.28
2024.03.07 15:05:13;Buy;0.04;XAUUSD;2160.04;0.04;2024.03.07 15:05:52;2161.15;;;4.44
2024.03.07 09:01:07;Buy;0.04;XAUUSD;2155.96;0.04;2024.03.07 09:34:02;2156.81;;;3.4
2024.03.07 05:57:56;Buy;0.04;XAUUSD;2151.95;0.04;2024.03.07 06:24:12;2155.96;;;16.04
2024.03.06 16:48:07;Sell;0.04;XAUUSD;2148;0.04;2024.03.06 17:27:18;2143.165;;;19.34
2024.03.06 14:30:10;Buy;0.04;XAUUSD;2133.43;0.04;2024.03.06 14:56:23;2134.88;;;5.8
2024.03.06 09:16:46;Buy;0.04;XAUUSD;2129.25;0.04;2024.03.06 09:39:49;2130.82;;;6.28
2024.03.05 11:03:11;Buy;0.04;XAUUSD;2119.75;0.04;2024.03.05 11:14:16;2122.05;;;9.2
2024.03.05 10:31:21;Buy;0.05;XAUUSD;2121.61;0.05;2024.03.05 10:34:43;2121.64;;;0.15
2024.03.05 10:30:44;Buy;0.04;XAUUSD;2120.96;0.04;2024.03.05 10:32:45;2122.51;;;6.2
